Signal,Noise,signal_A1,signal_A2,signal_A3
-49,-95,-60,-51,-53
-49,-95,-60,-51,-53
-49,-95,-60,-51,-53
-49,-95,-60,-51,-53
-49,-95,-60,-51,-53
-49,-95,-60,-51,-53
-49,-95,-60,-51,-53
-42,-95,-48,-45,-47
-42,-95,-48,-45,-47
-42,-95,-48,-45,-47
-42,-95,-48,-45,-47
-42,-95,-48,-45,-47
-42,-95,-48,-45,-47
-42,-95,-48,-45,-47
-42,-95,-48,-45,-47
-42,-95,-48,-45,-47
-42,-95,-48,-45,-47
-42,-95,-48,-45,-47
-42,-95,-48,-45,-47
-43,-95,-50,-46,-48
-43,-95,-50,-46,-48
-43,-95,-50,-46,-48
-43,-95,-50,-46,-48
-43,-95,-50,-46,-48
-43,-95,-50,-46,-48
