Signal,Noise,signal_A1,signal_A2,signal_A3
-36,-95,-40,-38,-47
-36,-95,-40,-38,-47
-36,-95,-40,-38,-47
-36,-95,-40,-38,-47
-36,-95,-40,-38,-47
-36,-95,-40,-38,-47
-36,-95,-40,-38,-47
-36,-95,-40,-38,-47
-36,-95,-40,-38,-47
-36,-95,-40,-38,-47
-36,-95,-40,-38,-47
-36,-95,-40,-38,-47
-36,-95,-40,-38,-47
-37,-95,-41,-39,-46
-37,-95,-41,-39,-46
-37,-95,-41,-39,-46
-37,-95,-41,-39,-46
-37,-95,-41,-39,-46
-37,-95,-41,-39,-46
-37,-95,-41,-39,-46
-37,-95,-41,-39,-46
-37,-95,-41,-39,-46
-37,-95,-41,-39,-46
-37,-95,-41,-39,-46
-37,-95,-41,-39,-46
