Signal,Noise,signal_A1,signal_A2,signal_A3
-42,-95,-48,-49,-44
-42,-95,-48,-49,-44
-42,-95,-48,-49,-44
-42,-95,-48,-49,-44
-42,-95,-48,-49,-44
-42,-95,-48,-49,-44
-42,-95,-48,-49,-44
-42,-95,-48,-49,-44
-42,-95,-48,-49,-44
-42,-95,-48,-49,-44
-42,-95,-48,-49,-44
-42,-95,-48,-49,-44
-42,-95,-48,-49,-44
-41,-95,-45,-52,-44
-41,-95,-45,-52,-44
-41,-95,-45,-52,-44
-41,-95,-45,-52,-44
-41,-95,-45,-52,-44
-41,-95,-45,-52,-44
-41,-95,-45,-52,-44
-41,-95,-45,-52,-44
-41,-95,-45,-52,-44
-41,-95,-45,-52,-44
-41,-95,-45,-52,-44
-41,-95,-45,-52,-44
