Signal,Noise,signal_A1,signal_A2,signal_A3
-39,-95,-46,-41,-49
-39,-95,-46,-41,-49
-39,-95,-46,-41,-49
-39,-95,-46,-41,-49
-39,-95,-46,-41,-49
-39,-95,-46,-41,-49
-39,-95,-46,-41,-49
-39,-95,-46,-41,-49
-39,-95,-46,-41,-49
-39,-95,-46,-41,-49
-39,-95,-46,-41,-49
-37,-95,-43,-39,-46
-37,-95,-43,-39,-46
-37,-95,-43,-39,-46
-37,-95,-43,-39,-46
-37,-95,-43,-39,-46
-37,-95,-43,-39,-46
-37,-95,-43,-39,-46
-37,-95,-43,-39,-46
-37,-95,-43,-39,-46
-37,-95,-43,-39,-46
-37,-95,-43,-39,-46
-37,-95,-43,-39,-46
-37,-95,-43,-40,-45
-37,-95,-43,-40,-45
