Signal,Noise,signal_A1,signal_A2,signal_A3
-44,-95,-54,-46,-53
-44,-95,-54,-46,-53
-44,-95,-54,-46,-53
-44,-95,-54,-46,-53
-44,-95,-54,-46,-53
-44,-95,-54,-46,-53
-44,-95,-54,-46,-53
-44,-95,-54,-46,-53
-39,-95,-56,-39,-55
-39,-95,-56,-39,-55
-39,-95,-56,-39,-55
-39,-95,-56,-39,-55
-39,-95,-56,-39,-55
-39,-95,-56,-39,-55
-39,-95,-56,-39,-55
-39,-95,-56,-39,-55
-39,-95,-56,-39,-55
-39,-95,-56,-39,-55
-39,-95,-56,-39,-55
-39,-95,-56,-39,-55
-39,-95,-56,-39,-55
-39,-95,-56,-39,-55
-39,-95,-56,-39,-55
-41,-95,-58,-41,-50
-41,-95,-58,-41,-50
