Signal,Noise,signal_A1,signal_A2,signal_A3
-42,-95,-50,-45,-47
-42,-95,-50,-45,-47
-42,-95,-50,-45,-47
-42,-95,-50,-45,-47
-42,-95,-50,-45,-47
-42,-95,-50,-45,-47
-42,-95,-50,-45,-47
-42,-95,-50,-45,-47
-42,-95,-50,-45,-47
-42,-95,-50,-45,-47
-43,-95,-49,-46,-50
-43,-95,-49,-46,-50
-43,-95,-49,-46,-50
-43,-95,-49,-46,-50
-43,-95,-49,-46,-50
-43,-95,-49,-46,-50
-43,-95,-49,-46,-50
-43,-95,-49,-46,-50
-43,-95,-49,-46,-50
-43,-95,-49,-46,-50
-43,-95,-49,-46,-50
-43,-95,-49,-46,-50
-43,-95,-49,-46,-50
-43,-95,-49,-46,-50
-37,-95,-43,-40,-43
