Signal,Noise,signal_A1,signal_A2,signal_A3
-40,-95,-53,-48,-41
-40,-95,-53,-48,-41
-40,-95,-53,-48,-41
-40,-95,-53,-48,-41
-40,-95,-53,-48,-41
-40,-95,-53,-48,-41
-40,-95,-53,-48,-41
-39,-95,-51,-46,-41
-40,-95,-51,-49,-41
-40,-95,-51,-49,-41
-40,-95,-51,-49,-41
-40,-95,-51,-49,-41
-40,-95,-51,-49,-41
-40,-95,-51,-49,-41
-40,-95,-51,-49,-41
-40,-95,-51,-49,-41
-40,-95,-51,-49,-41
-40,-95,-52,-51,-41
-40,-95,-52,-51,-41
-40,-95,-52,-51,-41
-40,-95,-52,-51,-41
-40,-95,-52,-51,-41
-40,-95,-52,-51,-41
-40,-95,-52,-51,-41
-40,-95,-52,-51,-41
