Signal,Noise,signal_A1,signal_A2,signal_A3
-45,-95,-49,-51,-50
-45,-95,-49,-51,-50
-45,-95,-49,-51,-50
-45,-95,-49,-51,-50
-45,-95,-49,-51,-50
-45,-95,-49,-51,-50
-45,-95,-49,-51,-50
-41,-95,-51,-46,-43
-41,-95,-51,-46,-43
-41,-95,-51,-46,-43
-41,-95,-51,-46,-43
-41,-95,-51,-46,-43
-41,-95,-51,-46,-43
-41,-95,-51,-46,-43
-41,-95,-51,-46,-43
-41,-95,-51,-46,-43
-41,-95,-51,-46,-43
-41,-95,-51,-46,-43
-41,-95,-51,-46,-43
-41,-95,-51,-46,-43
-41,-95,-51,-46,-43
-39,-95,-48,-44,-42
-39,-95,-48,-44,-42
-39,-95,-48,-44,-42
-39,-95,-48,-44,-42
