Signal,Noise,signal_A1,signal_A2,signal_A3
-40,-95,-50,-41,-48
-40,-95,-50,-41,-48
-40,-95,-50,-41,-48
-40,-95,-50,-41,-48
-40,-95,-50,-41,-48
-40,-95,-50,-41,-48
-40,-95,-50,-41,-48
-40,-95,-50,-41,-48
-40,-95,-50,-41,-48
-40,-95,-50,-41,-48
-41,-95,-50,-43,-49
-41,-95,-50,-43,-49
-41,-95,-50,-43,-49
-41,-95,-50,-43,-49
-41,-95,-50,-43,-49
-41,-95,-50,-43,-49
-41,-95,-50,-43,-49
-41,-95,-50,-43,-49
-41,-95,-50,-43,-49
-41,-95,-50,-43,-49
-41,-95,-50,-43,-49
-41,-95,-50,-43,-49
-41,-95,-50,-43,-49
-41,-95,-49,-43,-46
-41,-95,-49,-43,-46
