Signal,Noise,signal_A1,signal_A2,signal_A3
-48,-95,-68,-52,-51
-48,-95,-68,-52,-51
-48,-95,-68,-52,-51
-48,-95,-68,-52,-51
-48,-95,-68,-52,-51
-47,-95,-54,-51,-52
-47,-95,-54,-51,-52
-47,-95,-54,-51,-52
-47,-95,-54,-51,-52
-47,-95,-54,-51,-52
-47,-95,-54,-51,-52
-47,-95,-54,-51,-52
-47,-95,-54,-51,-52
-47,-95,-54,-51,-52
-47,-95,-54,-51,-52
-47,-95,-54,-51,-52
-47,-95,-54,-51,-52
-47,-95,-54,-51,-52
-47,-95,-54,-51,-52
-47,-95,-54,-51,-52
-44,-95,-53,-48,-48
-44,-95,-53,-48,-48
-44,-95,-53,-48,-48
-44,-95,-53,-48,-48
-44,-95,-53,-48,-48
