Signal,Noise,signal_A1,signal_A2,signal_A3
-37,-95,-41,-40,-45
-37,-95,-41,-40,-45
-37,-95,-41,-40,-45
-37,-95,-41,-40,-45
-37,-95,-41,-40,-45
-37,-95,-41,-40,-45
-37,-95,-41,-40,-45
-37,-95,-41,-40,-45
-37,-95,-41,-40,-45
-37,-95,-41,-40,-45
-37,-95,-41,-40,-45
-37,-95,-41,-40,-45
-37,-95,-41,-40,-45
-37,-95,-41,-40,-44
-37,-95,-41,-40,-44
-37,-95,-41,-40,-44
-37,-95,-41,-40,-44
-37,-95,-41,-40,-44
-37,-95,-41,-40,-44
-37,-95,-41,-40,-44
-37,-95,-41,-40,-44
-37,-95,-41,-40,-44
-37,-95,-41,-40,-44
-37,-95,-41,-40,-44
-37,-95,-41,-40,-44
