Signal,Noise,signal_A1,signal_A2,signal_A3
-39,-95,-54,-39,-55
-39,-95,-54,-39,-55
-39,-95,-54,-39,-55
-39,-95,-54,-39,-55
-39,-95,-54,-39,-55
-39,-95,-54,-39,-55
-39,-95,-52,-39,-51
-39,-95,-52,-39,-51
-39,-95,-52,-39,-51
-39,-95,-52,-39,-51
-39,-95,-52,-39,-51
-39,-95,-53,-39,-54
-39,-95,-53,-39,-54
-39,-95,-53,-39,-54
-39,-95,-53,-39,-54
-39,-95,-53,-39,-54
-39,-95,-53,-39,-54
-39,-95,-53,-39,-54
-39,-95,-53,-39,-54
-39,-95,-53,-39,-54
-38,-95,-53,-38,-52
-38,-95,-53,-38,-52
-38,-95,-53,-38,-52
-38,-95,-53,-38,-52
-38,-95,-53,-38,-52
