Signal,Noise,signal_A1,signal_A2,signal_A3
-39,-95,-48,-40,-48
-37,-95,-46,-38,-48
-37,-95,-46,-38,-48
-37,-95,-46,-38,-48
-37,-95,-46,-38,-48
-37,-95,-46,-38,-48
-37,-95,-46,-38,-48
-37,-95,-46,-38,-48
-37,-95,-46,-38,-48
-37,-95,-46,-38,-48
-37,-95,-46,-38,-48
-38,-95,-47,-39,-48
-38,-95,-47,-39,-48
-38,-95,-47,-39,-48
-38,-95,-47,-39,-48
-38,-95,-47,-39,-48
-38,-95,-47,-39,-48
-38,-95,-47,-39,-48
-38,-95,-47,-39,-48
-38,-95,-47,-39,-48
-38,-95,-47,-39,-48
-38,-95,-47,-39,-48
-38,-95,-47,-39,-48
-38,-95,-47,-39,-48
-37,-95,-43,-38,-46
