Signal,Noise,signal_A1,signal_A2,signal_A3
-42,-95,-46,-44,-54
-42,-95,-46,-44,-54
-42,-95,-46,-44,-54
-42,-95,-46,-44,-54
-42,-95,-46,-44,-54
-40,-95,-44,-43,-50
-40,-95,-44,-43,-50
-40,-95,-44,-43,-50
-40,-95,-44,-43,-50
-40,-95,-44,-43,-50
-40,-95,-44,-43,-50
-40,-95,-44,-43,-50
-40,-95,-44,-43,-50
-40,-95,-44,-43,-50
-40,-95,-44,-43,-50
-40,-95,-44,-43,-50
-40,-95,-44,-43,-50
-40,-95,-44,-43,-50
-40,-95,-44,-43,-50
-40,-95,-44,-43,-50
-41,-95,-47,-44,-50
-41,-95,-47,-44,-50
-41,-95,-47,-44,-50
-41,-95,-47,-44,-50
-41,-95,-47,-44,-50
