Signal,Noise,signal_A1,signal_A2,signal_A3
-37,-95,-49,-42,-39
-37,-95,-49,-42,-39
-37,-95,-49,-42,-39
-37,-95,-49,-42,-39
-37,-95,-49,-42,-39
-37,-95,-49,-42,-39
-37,-95,-49,-42,-39
-37,-95,-49,-42,-39
-37,-95,-49,-42,-39
-37,-95,-49,-42,-39
-37,-95,-49,-42,-39
-38,-95,-55,-41,-42
-38,-95,-55,-41,-42
-38,-95,-55,-41,-42
-38,-95,-55,-41,-42
-38,-95,-55,-41,-42
-38,-95,-55,-41,-42
-38,-95,-55,-41,-42
-38,-95,-55,-41,-42
-38,-95,-55,-41,-42
-38,-95,-55,-41,-42
-38,-95,-55,-41,-42
-38,-95,-55,-41,-42
-38,-95,-55,-41,-42
-38,-95,-55,-41,-42
