Signal,Noise,signal_A1,signal_A2,signal_A3
-36,-95,-40,-39,-45
-35,-95,-37,-39,-48
-35,-95,-37,-39,-48
-35,-95,-37,-39,-48
-35,-95,-37,-39,-48
-35,-95,-37,-39,-48
-35,-95,-37,-39,-48
-35,-95,-37,-39,-48
-35,-95,-37,-39,-48
-35,-95,-37,-39,-48
-35,-95,-37,-39,-48
-37,-95,-39,-40,-56
-37,-95,-39,-40,-56
-37,-95,-39,-40,-56
-37,-95,-39,-40,-56
-37,-95,-39,-40,-56
-37,-95,-39,-40,-56
-37,-95,-39,-40,-56
-37,-95,-39,-40,-56
-37,-95,-39,-40,-56
-37,-95,-39,-40,-56
-37,-95,-39,-40,-56
-37,-95,-39,-40,-56
-37,-95,-39,-40,-56
-35,-95,-38,-39,-49
