Signal,Noise,signal_A1,signal_A2,signal_A3
-37,-95,-41,-41,-43
-37,-95,-41,-41,-43
-37,-95,-41,-41,-43
-37,-95,-41,-41,-43
-37,-95,-41,-41,-43
-37,-95,-41,-41,-43
-37,-95,-41,-41,-43
-37,-95,-41,-41,-43
-37,-95,-41,-41,-43
-37,-95,-41,-41,-43
-37,-95,-41,-41,-43
-37,-95,-41,-41,-43
-35,-95,-42,-39,-40
-35,-95,-42,-39,-40
-35,-95,-42,-39,-40
-35,-95,-42,-39,-40
-35,-95,-42,-39,-40
-35,-95,-40,-38,-41
-35,-95,-40,-38,-41
-35,-95,-40,-38,-41
-35,-95,-40,-38,-41
-35,-95,-40,-38,-41
-35,-95,-40,-38,-41
-35,-95,-40,-38,-41
-35,-95,-40,-38,-41
