Signal,Noise,signal_A1,signal_A2,signal_A3
-42,-95,-48,-50,-44
-42,-95,-48,-50,-44
-42,-95,-48,-50,-44
-42,-95,-63,-45,-45
-42,-95,-59,-45,-45
-42,-95,-59,-45,-45
-42,-95,-59,-45,-45
-42,-95,-59,-45,-45
-42,-95,-59,-45,-45
-42,-95,-59,-45,-45
-42,-95,-59,-45,-45
-42,-95,-59,-45,-45
-42,-95,-59,-45,-45
-42,-95,-59,-45,-45
-42,-95,-59,-45,-45
-42,-95,-59,-45,-45
-42,-95,-59,-45,-45
-42,-95,-59,-45,-45
-37,-95,-55,-39,-40
-37,-95,-55,-39,-40
-40,-95,-53,-43,-44
-40,-95,-53,-43,-44
-40,-95,-53,-43,-44
-40,-95,-53,-43,-44
-40,-95,-53,-43,-44
