Signal,Noise,signal_A1,signal_A2,signal_A3
-38,-95,-41,-43,-46
-38,-95,-41,-43,-46
-38,-95,-41,-43,-46
-38,-95,-41,-43,-46
-38,-95,-41,-43,-46
-38,-95,-41,-43,-46
-38,-95,-41,-43,-46
-38,-95,-41,-43,-46
-38,-95,-41,-43,-46
-38,-95,-41,-43,-46
-38,-95,-41,-43,-46
-36,-95,-40,-39,-46
-36,-95,-40,-39,-46
-36,-95,-40,-39,-46
-36,-95,-40,-39,-46
-36,-95,-40,-39,-46
-36,-95,-40,-39,-46
-36,-95,-40,-39,-46
-36,-95,-40,-39,-46
-36,-95,-40,-39,-46
-36,-95,-40,-39,-46
-36,-95,-40,-40,-46
-36,-95,-40,-40,-46
-36,-95,-40,-40,-46
-36,-95,-40,-40,-46
