Signal,Noise,signal_A1,signal_A2,signal_A3
-41,-95,-46,-46,-46
-41,-95,-46,-46,-46
-41,-95,-46,-46,-46
-41,-95,-46,-46,-46
-41,-95,-46,-46,-46
-41,-95,-46,-46,-46
-44,-95,-47,-48,-51
-44,-95,-47,-48,-51
-44,-95,-47,-48,-51
-44,-95,-47,-48,-51
-44,-95,-47,-48,-51
-44,-95,-47,-48,-51
-44,-95,-47,-48,-51
-44,-95,-47,-48,-51
-44,-95,-47,-48,-51
-44,-95,-47,-48,-51
-44,-95,-47,-48,-51
-44,-95,-47,-48,-51
-44,-95,-47,-48,-51
-44,-95,-47,-48,-51
-43,-95,-46,-49,-47
-43,-95,-46,-49,-47
-43,-95,-46,-49,-47
-43,-95,-46,-49,-47
-43,-95,-46,-49,-47
