Signal,Noise,signal_A1,signal_A2,signal_A3
-43,-95,-46,-46,-52
-43,-95,-46,-46,-52
-43,-95,-46,-46,-52
-43,-95,-46,-46,-52
-43,-95,-46,-46,-52
-43,-95,-46,-46,-52
-43,-95,-46,-46,-52
-43,-95,-46,-46,-52
-43,-95,-46,-46,-52
-43,-95,-46,-46,-52
-39,-95,-43,-42,-47
-39,-95,-43,-42,-47
-39,-95,-43,-42,-47
-39,-95,-43,-42,-47
-39,-95,-43,-42,-47
-39,-95,-43,-42,-47
-39,-95,-43,-42,-47
-39,-95,-43,-42,-47
-39,-95,-43,-42,-47
-39,-95,-43,-42,-47
-39,-95,-43,-42,-47
-39,-95,-43,-42,-47
-39,-95,-43,-42,-47
-45,-95,-52,-47,-54
-45,-95,-52,-47,-54
