Signal,Noise,signal_A1,signal_A2,signal_A3
-45,-95,-50,-50,-51
-45,-95,-50,-50,-51
-45,-95,-50,-50,-51
-43,-95,-51,-45,-51
-43,-95,-51,-45,-51
-43,-95,-51,-45,-51
-43,-95,-51,-45,-51
-43,-95,-51,-45,-51
-43,-95,-51,-45,-51
-43,-95,-51,-45,-51
-43,-95,-51,-45,-51
-43,-95,-51,-45,-51
-43,-95,-51,-45,-51
-43,-95,-51,-45,-51
-43,-95,-51,-45,-51
-43,-95,-51,-45,-51
-43,-95,-51,-45,-51
-43,-95,-51,-45,-51
-43,-95,-46,-46,-52
-43,-95,-46,-46,-52
-43,-95,-46,-46,-52
-43,-95,-46,-46,-52
-43,-95,-46,-46,-52
-43,-95,-46,-46,-52
-43,-95,-46,-46,-52
