Signal,Noise,signal_A1,signal_A2,signal_A3
-37,-95,-50,-41,-40
-37,-95,-50,-41,-40
-37,-95,-50,-41,-40
-37,-95,-50,-41,-40
-37,-95,-50,-41,-40
-37,-95,-50,-41,-40
-38,-95,-48,-42,-41
-38,-95,-48,-42,-41
-38,-95,-48,-42,-41
-38,-95,-48,-42,-41
-38,-95,-48,-42,-41
-38,-95,-48,-42,-41
-38,-95,-48,-42,-41
-38,-95,-48,-42,-41
-38,-95,-48,-42,-41
-38,-95,-48,-42,-41
-38,-95,-48,-42,-41
-38,-95,-48,-42,-41
-38,-95,-48,-42,-41
-38,-95,-48,-42,-41
-38,-95,-48,-42,-41
-38,-95,-47,-44,-41
-38,-95,-47,-44,-41
-38,-95,-47,-44,-41
-38,-95,-47,-44,-41
