Signal,Noise,signal_A1,signal_A2,signal_A3
-42,-95,-48,-43,-52
-42,-95,-48,-43,-52
-42,-95,-48,-43,-52
-42,-95,-48,-43,-52
-42,-95,-48,-43,-52
-42,-95,-48,-43,-52
-42,-95,-48,-43,-52
-42,-95,-48,-43,-52
-42,-95,-48,-43,-52
-42,-95,-48,-43,-52
-42,-95,-48,-43,-52
-42,-95,-48,-43,-52
-42,-95,-48,-43,-52
-41,-95,-47,-44,-50
-41,-95,-47,-44,-50
-41,-95,-47,-44,-50
-41,-95,-47,-44,-50
-41,-95,-47,-44,-50
-41,-95,-47,-44,-50
-41,-95,-47,-44,-50
-41,-95,-47,-44,-50
-41,-95,-47,-44,-50
-41,-95,-47,-44,-50
-41,-95,-47,-44,-50
-41,-95,-47,-44,-50
