Signal,Noise,signal_A1,signal_A2,signal_A3
-44,-95,-52,-49,-48
-44,-95,-52,-49,-48
-44,-95,-52,-49,-48
-44,-95,-52,-49,-48
-44,-95,-52,-49,-48
-44,-95,-52,-49,-48
-44,-95,-52,-49,-48
-44,-95,-52,-49,-48
-45,-95,-51,-49,-49
-45,-95,-51,-49,-49
-45,-95,-51,-49,-49
-45,-95,-51,-49,-49
-45,-95,-51,-49,-49
-45,-95,-51,-49,-49
-45,-95,-51,-49,-49
-45,-95,-51,-49,-49
-45,-95,-51,-49,-49
-45,-95,-51,-49,-49
-45,-95,-51,-49,-49
-45,-95,-51,-49,-49
-45,-95,-51,-49,-49
-41,-95,-47,-46,-45
-41,-95,-47,-46,-45
-41,-95,-47,-46,-45
-41,-95,-47,-46,-45
