Signal,Noise,signal_A1,signal_A2,signal_A3
-40,-95,-46,-41,-52
-40,-95,-46,-41,-52
-40,-95,-46,-41,-52
-40,-95,-46,-41,-52
-40,-95,-46,-41,-52
-40,-95,-46,-41,-52
-40,-95,-46,-41,-52
-40,-95,-46,-41,-52
-40,-95,-46,-41,-52
-40,-95,-46,-41,-52
-40,-95,-46,-41,-52
-40,-95,-46,-41,-52
-40,-95,-46,-41,-52
-40,-95,-46,-43,-49
-40,-95,-46,-43,-49
-40,-95,-46,-43,-49
-40,-95,-46,-43,-49
-40,-95,-46,-43,-49
-40,-95,-46,-43,-49
-40,-95,-46,-43,-49
-40,-95,-46,-43,-49
-40,-95,-46,-43,-49
-40,-95,-46,-43,-49
-40,-95,-46,-43,-49
-40,-95,-46,-43,-49
