Signal,Noise,signal_A1,signal_A2,signal_A3
-35,-95,-41,-41,-39
-35,-95,-41,-41,-39
-35,-95,-41,-41,-39
-35,-95,-41,-41,-39
-35,-95,-41,-41,-39
-40,-95,-45,-46,-43
-40,-95,-45,-46,-43
-40,-95,-45,-46,-43
-40,-95,-45,-46,-43
-40,-95,-45,-46,-43
-40,-95,-45,-46,-43
-40,-95,-45,-46,-43
-40,-95,-45,-46,-43
-40,-95,-45,-46,-43
-40,-95,-45,-46,-43
-40,-95,-45,-46,-43
-40,-95,-45,-46,-43
-40,-95,-45,-46,-44
-40,-95,-45,-46,-44
-40,-95,-45,-46,-44
-40,-95,-45,-46,-44
-40,-95,-45,-46,-44
-40,-95,-45,-46,-44
-40,-95,-45,-46,-44
-40,-95,-45,-46,-44
