Signal,Noise,signal_A1,signal_A2,signal_A3
-36,-95,-40,-40,-43
-36,-95,-40,-40,-43
-36,-95,-40,-40,-43
-36,-95,-40,-40,-43
-36,-95,-40,-40,-43
-36,-95,-40,-40,-43
-36,-95,-40,-40,-43
-36,-95,-40,-40,-43
-36,-95,-40,-40,-43
-36,-95,-40,-40,-43
-36,-95,-40,-40,-43
-33,-95,-37,-34,-44
-33,-95,-37,-34,-44
-33,-95,-37,-34,-44
-33,-95,-37,-34,-44
-33,-95,-37,-34,-44
-33,-95,-37,-34,-44
-33,-95,-37,-34,-44
-33,-95,-37,-34,-44
-33,-95,-37,-34,-44
-33,-95,-37,-34,-44
-33,-95,-37,-34,-44
-33,-95,-37,-34,-44
-33,-95,-37,-34,-44
-33,-95,-37,-34,-44
