Signal,Noise,signal_A1,signal_A2,signal_A3
-39,-95,-41,-43,-53
-39,-95,-41,-43,-53
-39,-95,-41,-43,-53
-39,-95,-41,-43,-53
-39,-95,-41,-43,-53
-39,-95,-41,-43,-53
-39,-95,-41,-43,-53
-39,-95,-41,-43,-53
-39,-95,-41,-43,-53
-34,-95,-36,-42,-43
-34,-95,-36,-42,-43
-34,-95,-36,-42,-43
-34,-95,-36,-42,-43
-34,-95,-36,-42,-43
-34,-95,-36,-42,-43
-34,-95,-36,-42,-43
-34,-95,-36,-42,-43
-34,-95,-36,-42,-43
-34,-95,-36,-42,-43
-34,-95,-36,-42,-43
-34,-95,-36,-42,-43
-34,-95,-37,-39,-41
-34,-95,-37,-39,-41
-34,-95,-37,-39,-41
-34,-95,-37,-39,-41
