Signal,Noise,signal_A1,signal_A2,signal_A3
-35,-95,-38,-44,-39
-35,-95,-38,-44,-39
-35,-95,-38,-44,-39
-35,-95,-38,-44,-39
-35,-95,-38,-44,-39
-35,-95,-38,-44,-39
-35,-95,-38,-44,-39
-35,-95,-38,-44,-39
-35,-95,-38,-44,-39
-35,-95,-38,-44,-39
-35,-95,-38,-44,-39
-34,-95,-39,-41,-38
-34,-95,-39,-41,-38
-34,-95,-39,-41,-38
-34,-95,-39,-41,-38
-34,-95,-39,-41,-38
-34,-95,-39,-41,-38
-34,-95,-39,-41,-38
-34,-95,-39,-41,-38
-34,-95,-39,-41,-38
-34,-95,-39,-41,-38
-34,-95,-39,-41,-38
-34,-95,-39,-41,-38
-34,-95,-39,-41,-38
-35,-95,-39,-44,-39
