Signal,Noise,signal_A1,signal_A2,signal_A3
-30,-95,-32,-36,-43
-30,-95,-32,-36,-43
-30,-95,-32,-36,-43
-30,-95,-32,-36,-43
-30,-95,-32,-36,-43
-30,-95,-32,-36,-43
-30,-95,-32,-36,-43
-30,-95,-32,-36,-43
-30,-95,-32,-36,-43
-34,-95,-36,-38,-46
-34,-95,-36,-38,-46
-34,-95,-36,-38,-46
-34,-95,-36,-38,-46
-34,-95,-36,-38,-46
-34,-95,-36,-38,-46
-34,-95,-36,-38,-46
-34,-95,-36,-38,-46
-34,-95,-36,-38,-46
-34,-95,-36,-38,-46
-34,-95,-36,-38,-46
-34,-95,-36,-38,-46
-34,-95,-36,-38,-46
-34,-95,-36,-38,-46
-33,-95,-35,-37,-47
-33,-95,-35,-37,-47
