Signal,Noise,signal_A1,signal_A2,signal_A3
-32,-95,-34,-39,-40
-32,-95,-34,-39,-40
-40,-95,-44,-43,-49
-40,-95,-44,-43,-49
-40,-95,-44,-43,-49
-40,-95,-44,-43,-49
-40,-95,-44,-43,-49
-40,-95,-44,-43,-49
-40,-95,-44,-43,-49
-40,-95,-44,-43,-49
-40,-95,-44,-43,-49
-40,-95,-44,-43,-49
-40,-95,-44,-43,-49
-40,-95,-44,-43,-49
-40,-95,-44,-43,-49
-40,-95,-44,-43,-49
-39,-95,-44,-41,-48
-39,-95,-44,-41,-48
-39,-95,-44,-41,-48
-39,-95,-44,-41,-48
-39,-95,-44,-41,-48
-39,-95,-44,-41,-48
-39,-95,-44,-41,-48
-39,-95,-44,-41,-48
-39,-95,-44,-41,-48
