Signal,Noise,signal_A1,signal_A2,signal_A3
-38,-95,-42,-45,-41
-38,-95,-42,-45,-41
-38,-95,-42,-45,-41
-38,-95,-42,-45,-41
-38,-95,-42,-45,-41
-38,-95,-42,-45,-41
-38,-95,-42,-45,-41
-38,-95,-42,-45,-41
-32,-95,-38,-35,-39
-33,-95,-38,-36,-39
-33,-95,-38,-36,-39
-33,-95,-38,-36,-39
-33,-95,-38,-36,-39
-33,-95,-38,-36,-39
-33,-95,-38,-36,-39
-33,-95,-38,-36,-39
-33,-95,-38,-36,-39
-33,-95,-38,-36,-39
-33,-95,-38,-36,-39
-33,-95,-38,-36,-39
-33,-95,-38,-36,-39
-33,-95,-38,-36,-39
-33,-95,-38,-36,-39
-33,-95,-38,-37,-40
-33,-95,-38,-37,-40
