Signal,Noise,signal_A1,signal_A2,signal_A3
-40,-95,-44,-43,-49
-40,-95,-44,-43,-49
-40,-95,-44,-43,-49
-40,-95,-44,-43,-49
-40,-95,-44,-43,-49
-40,-95,-44,-43,-49
-41,-95,-44,-46,-49
-41,-95,-44,-46,-49
-41,-95,-44,-46,-49
-41,-95,-44,-46,-49
-41,-95,-44,-46,-49
-41,-95,-44,-46,-49
-41,-95,-44,-46,-49
-41,-95,-44,-46,-49
-41,-95,-44,-46,-49
-41,-95,-44,-46,-49
-41,-95,-44,-46,-49
-41,-95,-44,-46,-49
-41,-95,-44,-46,-49
-41,-95,-44,-47,-48
-41,-95,-44,-47,-48
-41,-95,-44,-47,-48
-41,-95,-44,-47,-48
-41,-95,-44,-47,-48
-41,-95,-44,-47,-48
