Signal,Noise,signal_A1,signal_A2,signal_A3
-30,-95,-35,-32,-38
-30,-95,-35,-32,-38
-30,-95,-35,-32,-38
-30,-95,-35,-32,-38
-30,-95,-35,-32,-38
-30,-95,-35,-32,-38
-30,-95,-35,-32,-38
-30,-95,-35,-32,-38
-30,-95,-35,-32,-38
-30,-95,-35,-32,-38
-30,-95,-35,-32,-38
-30,-95,-35,-32,-38
-30,-95,-35,-32,-38
-30,-95,-35,-32,-38
-30,-95,-35,-32,-38
-30,-95,-35,-32,-38
-30,-95,-35,-32,-38
-30,-95,-35,-32,-38
-30,-95,-35,-32,-38
-30,-95,-35,-32,-38
-30,-95,-35,-32,-38
-30,-95,-35,-32,-38
-28,-95,-33,-30,-37
-28,-95,-33,-30,-37
-28,-95,-33,-30,-37
