Signal,Noise,signal_A1,signal_A2,signal_A3
-38,-95,-40,-46,-48
-38,-95,-40,-46,-48
-38,-95,-40,-46,-48
-38,-95,-40,-46,-48
-38,-95,-40,-46,-48
-38,-95,-40,-46,-48
-38,-95,-40,-46,-48
-38,-95,-40,-46,-48
-38,-95,-40,-46,-48
-38,-95,-40,-46,-48
-34,-95,-36,-40,-43
-34,-95,-36,-40,-43
-34,-95,-36,-40,-43
-34,-95,-36,-40,-43
-34,-95,-36,-40,-43
-34,-95,-36,-40,-43
-34,-95,-36,-40,-43
-34,-95,-36,-40,-43
-34,-95,-36,-40,-43
-34,-95,-36,-40,-43
-34,-95,-36,-40,-43
-34,-95,-36,-40,-43
-34,-95,-36,-40,-43
-34,-95,-35,-41,-43
-34,-95,-35,-41,-43
