Signal,Noise,signal_A1,signal_A2,signal_A3
-35,-95,-42,-36,-43
-35,-95,-42,-36,-43
-35,-95,-42,-36,-43
-34,-95,-37,-42,-37
-34,-95,-37,-42,-37
-34,-95,-37,-42,-37
-34,-95,-37,-42,-37
-34,-95,-37,-42,-37
-34,-95,-37,-42,-37
-34,-95,-37,-42,-37
-34,-95,-37,-42,-37
-34,-95,-37,-42,-37
-34,-95,-37,-42,-37
-34,-95,-37,-42,-37
-34,-95,-37,-42,-37
-34,-95,-37,-42,-37
-34,-95,-39,-40,-38
-34,-95,-39,-40,-38
-34,-95,-39,-40,-38
-34,-95,-39,-40,-38
-34,-95,-39,-40,-38
-34,-95,-39,-40,-38
-34,-95,-39,-40,-38
-34,-95,-39,-40,-38
-34,-95,-39,-40,-38
