Signal,Noise,signal_A1,signal_A2,signal_A3
-34,-95,-36,-37,-44
-34,-95,-36,-37,-44
-34,-95,-36,-37,-44
-34,-95,-36,-37,-44
-34,-95,-36,-37,-44
-34,-95,-36,-37,-44
-34,-95,-36,-37,-44
-34,-95,-36,-37,-44
-34,-95,-36,-37,-44
-34,-95,-35,-40,-44
-34,-95,-35,-40,-44
-34,-95,-35,-40,-44
-34,-95,-35,-40,-44
-34,-95,-35,-40,-44
-34,-95,-35,-40,-44
-34,-95,-35,-40,-44
-34,-95,-35,-40,-44
-34,-95,-35,-40,-44
-34,-95,-35,-40,-44
-34,-95,-35,-40,-44
-34,-95,-35,-40,-44
-34,-95,-35,-40,-44
-33,-95,-34,-38,-43
-33,-95,-34,-38,-43
-33,-95,-34,-38,-43
