Signal,Noise,signal_A1,signal_A2,signal_A3
-45,-95,-50,-47,-59
-45,-95,-50,-47,-59
-45,-95,-50,-47,-59
-45,-95,-50,-47,-59
-45,-95,-50,-47,-59
-45,-95,-50,-47,-59
-33,-95,-40,-34,-42
-33,-95,-40,-34,-42
-33,-95,-40,-34,-42
-33,-95,-40,-34,-42
-33,-95,-40,-34,-42
-33,-95,-40,-34,-42
-33,-95,-40,-34,-42
-33,-95,-40,-34,-42
-33,-95,-40,-34,-42
-33,-95,-40,-34,-42
-33,-95,-40,-34,-42
-33,-95,-40,-34,-42
-33,-95,-40,-34,-42
-33,-95,-40,-34,-42
-39,-95,-46,-41,-49
-39,-95,-46,-41,-49
-39,-95,-46,-41,-49
-39,-95,-46,-41,-49
-39,-95,-46,-41,-49
