Signal,Noise,signal_A1,signal_A2,signal_A3
-32,-95,-33,-39,-47
-32,-95,-33,-39,-47
-32,-95,-33,-39,-47
-32,-95,-33,-39,-47
-32,-95,-33,-39,-47
-32,-95,-33,-39,-47
-32,-95,-33,-39,-47
-32,-95,-33,-39,-47
-32,-95,-33,-39,-47
-32,-95,-33,-39,-47
-32,-95,-33,-39,-47
-32,-95,-33,-39,-47
-32,-95,-33,-39,-47
-32,-95,-33,-39,-47
-31,-95,-32,-37,-50
-31,-95,-32,-37,-50
-31,-95,-32,-37,-50
-31,-95,-32,-37,-50
-31,-95,-32,-37,-50
-31,-95,-32,-37,-50
-31,-95,-32,-37,-50
-31,-95,-32,-37,-50
-31,-95,-32,-37,-50
-31,-95,-32,-37,-50
-31,-95,-32,-37,-50
