Signal,Noise,signal_A1,signal_A2,signal_A3
-33,-95,-35,-39,-41
-33,-95,-35,-39,-41
-33,-95,-35,-39,-41
-33,-95,-34,-41,-44
-33,-95,-34,-41,-44
-33,-95,-34,-41,-44
-33,-95,-34,-41,-44
-33,-95,-34,-41,-44
-33,-95,-34,-41,-44
-33,-95,-34,-41,-44
-33,-95,-34,-41,-44
-33,-95,-34,-41,-44
-33,-95,-34,-41,-44
-33,-95,-34,-41,-44
-33,-95,-34,-41,-44
-33,-95,-34,-41,-44
-33,-95,-34,-41,-44
-34,-95,-34,-42,-45
-34,-95,-34,-42,-45
-34,-95,-34,-42,-45
-34,-95,-34,-42,-45
-34,-95,-34,-42,-45
-34,-95,-34,-42,-45
-34,-95,-34,-42,-45
-34,-95,-34,-42,-45
