Signal,Noise,signal_A1,signal_A2,signal_A3
-31,-95,-33,-36,-47
-31,-95,-33,-36,-47
-31,-95,-33,-36,-47
-31,-95,-33,-36,-47
-31,-95,-33,-36,-47
-31,-95,-33,-36,-47
-31,-95,-33,-36,-47
-31,-95,-33,-36,-47
-31,-95,-33,-36,-47
-31,-95,-33,-36,-47
-31,-95,-33,-36,-47
-31,-95,-33,-36,-47
-31,-95,-33,-36,-47
-31,-95,-33,-36,-47
-31,-95,-33,-36,-47
-31,-95,-33,-36,-47
-31,-95,-33,-36,-47
-31,-95,-33,-36,-47
-31,-95,-33,-36,-47
-31,-95,-33,-36,-47
-31,-95,-33,-36,-47
-34,-95,-37,-37,-45
-34,-95,-37,-37,-45
-34,-95,-37,-37,-45
-34,-95,-37,-37,-45
