Signal,Noise,signal_A1,signal_A2,signal_A3
-32,-95,-37,-33,-44
-32,-95,-37,-33,-44
-32,-95,-37,-33,-44
-32,-95,-37,-33,-44
-32,-95,-37,-33,-44
-32,-95,-37,-33,-44
-32,-95,-37,-33,-44
-32,-95,-37,-33,-44
-32,-95,-37,-33,-44
-33,-95,-39,-35,-42
-33,-95,-39,-35,-42
-33,-95,-39,-35,-42
-33,-95,-39,-35,-42
-33,-95,-39,-35,-42
-33,-95,-39,-35,-42
-33,-95,-39,-35,-42
-33,-95,-39,-35,-42
-33,-95,-39,-35,-42
-33,-95,-39,-35,-42
-33,-95,-39,-35,-42
-33,-95,-39,-35,-42
-33,-95,-39,-35,-42
-33,-95,-39,-35,-42
-31,-95,-37,-32,-44
-31,-95,-37,-32,-44
