Signal,Noise,signal_A1,signal_A2,signal_A3
-40,-95,-43,-46,-49
-40,-95,-43,-46,-49
-40,-95,-43,-46,-49
-40,-95,-43,-46,-49
-40,-95,-43,-46,-49
-40,-95,-43,-46,-49
-40,-95,-43,-46,-49
-40,-95,-43,-46,-49
-39,-95,-42,-44,-47
-39,-95,-42,-44,-47
-39,-95,-42,-44,-47
-39,-95,-42,-44,-47
-39,-95,-42,-44,-47
-39,-95,-42,-44,-47
-39,-95,-42,-44,-47
-39,-95,-42,-44,-47
-39,-95,-42,-44,-47
-39,-95,-42,-44,-47
-39,-95,-42,-44,-47
-39,-95,-42,-44,-47
-39,-95,-42,-44,-47
-39,-95,-42,-44,-47
-39,-95,-42,-44,-47
-39,-95,-42,-44,-47
-39,-95,-42,-44,-47
