Signal,Noise,signal_A1,signal_A2,signal_A3
-34,-95,-35,-39,-46
-34,-95,-35,-39,-46
-34,-95,-35,-39,-46
-34,-95,-35,-39,-46
-34,-95,-35,-39,-46
-34,-95,-35,-39,-46
-34,-95,-35,-39,-46
-34,-95,-43,-35,-42
-34,-95,-43,-35,-42
-34,-95,-43,-35,-42
-34,-95,-43,-35,-42
-34,-95,-43,-35,-42
-34,-95,-43,-35,-42
-34,-95,-43,-35,-42
-34,-95,-43,-35,-42
-34,-95,-43,-35,-42
-34,-95,-43,-35,-42
-34,-95,-43,-35,-42
-34,-95,-43,-35,-42
-34,-95,-43,-35,-42
-34,-95,-43,-35,-42
-33,-95,-43,-34,-42
-33,-95,-43,-34,-42
-33,-95,-43,-34,-42
-33,-95,-43,-34,-42
