Signal,Noise,signal_A1,signal_A2,signal_A3
-41,-95,-50,-43,-51
-41,-95,-50,-43,-51
-41,-95,-50,-43,-51
-41,-95,-50,-43,-51
-41,-95,-50,-43,-51
-41,-95,-50,-43,-51
-41,-95,-50,-43,-51
-41,-95,-50,-43,-51
-41,-95,-50,-43,-51
-41,-95,-50,-43,-51
-41,-95,-50,-43,-51
-41,-95,-50,-43,-51
-39,-95,-49,-43,-42
-39,-95,-49,-43,-42
-39,-95,-49,-43,-42
-39,-95,-49,-43,-42
-39,-95,-49,-43,-42
-39,-95,-49,-43,-42
-39,-95,-49,-43,-42
-39,-95,-49,-43,-42
-39,-95,-49,-43,-42
-39,-95,-49,-43,-42
-39,-95,-49,-43,-42
-39,-95,-49,-43,-42
-39,-95,-49,-43,-42
