Signal,Noise,signal_A1,signal_A2,signal_A3
-40,-95,-46,-46,-44
-40,-95,-46,-46,-44
-32,-95,-33,-40,-49
-32,-95,-33,-40,-49
-32,-95,-33,-40,-49
-32,-95,-33,-40,-49
-32,-95,-33,-40,-49
-32,-95,-33,-40,-49
-32,-95,-33,-40,-49
-32,-95,-33,-40,-49
-32,-95,-33,-40,-49
-32,-95,-33,-40,-49
-32,-95,-33,-40,-49
-32,-95,-33,-40,-49
-32,-95,-33,-40,-49
-32,-95,-33,-40,-49
-32,-95,-33,-40,-49
-32,-95,-33,-40,-49
-32,-95,-33,-40,-49
-32,-95,-33,-40,-49
-32,-95,-33,-40,-49
-32,-95,-33,-40,-49
-32,-95,-33,-40,-49
-32,-95,-33,-40,-49
-32,-95,-33,-40,-49
