Signal,Noise,signal_A1,signal_A2,signal_A3
-35,-95,-37,-42,-44
-35,-95,-37,-42,-44
-35,-95,-37,-42,-44
-35,-95,-37,-42,-44
-35,-95,-37,-42,-44
-35,-95,-37,-42,-44
-35,-95,-37,-42,-44
-35,-95,-37,-42,-44
-35,-95,-37,-42,-44
-35,-95,-37,-42,-44
-35,-95,-37,-42,-44
-35,-95,-37,-42,-44
-35,-95,-37,-42,-44
-35,-95,-37,-42,-44
-35,-95,-37,-42,-44
-35,-95,-37,-42,-44
-35,-95,-37,-42,-44
-35,-95,-37,-42,-44
-35,-95,-37,-42,-44
-35,-95,-37,-42,-44
-35,-95,-37,-42,-44
-35,-95,-37,-42,-44
-35,-95,-37,-42,-44
-35,-95,-37,-42,-44
-35,-95,-37,-42,-44
