Signal,Noise,signal_A1,signal_A2,signal_A3
-44,-95,-47,-49,-51
-44,-95,-47,-49,-51
-44,-95,-47,-49,-51
-44,-95,-47,-49,-51
-44,-95,-47,-49,-51
-44,-95,-47,-49,-51
-44,-95,-47,-49,-51
-44,-95,-47,-49,-51
-44,-95,-47,-49,-51
-44,-95,-47,-49,-51
-44,-95,-47,-49,-51
-44,-95,-47,-49,-51
-44,-95,-47,-49,-51
-44,-95,-47,-49,-51
-44,-95,-47,-48,-52
-44,-95,-47,-48,-52
-44,-95,-47,-48,-52
-44,-95,-47,-48,-52
-44,-95,-47,-48,-52
-44,-95,-47,-48,-52
-44,-95,-47,-48,-52
-44,-95,-47,-48,-52
-44,-95,-47,-48,-52
-44,-95,-47,-48,-52
-44,-95,-47,-48,-52
