Signal,Noise,signal_A1,signal_A2,signal_A3
-37,-95,-43,-38,-48
-37,-95,-43,-38,-48
-37,-95,-43,-38,-48
-37,-95,-43,-38,-48
-37,-95,-43,-38,-48
-37,-95,-43,-38,-48
-37,-95,-43,-38,-48
-37,-95,-43,-38,-48
-37,-95,-43,-38,-48
-37,-95,-43,-38,-48
-37,-95,-43,-38,-48
-32,-95,-37,-34,-46
-32,-95,-37,-34,-46
-32,-95,-37,-34,-46
-32,-95,-37,-34,-46
-32,-95,-37,-34,-46
-32,-95,-37,-34,-46
-32,-95,-37,-34,-46
-32,-95,-37,-34,-46
-32,-95,-37,-34,-46
-32,-95,-37,-34,-46
-32,-95,-37,-34,-46
-32,-95,-37,-34,-46
-32,-95,-37,-34,-46
-32,-95,-37,-34,-46
