Signal,Noise,signal_A1,signal_A2,signal_A3
-39,-95,-54,-44,-40
-39,-95,-54,-44,-40
-39,-95,-54,-44,-40
-37,-95,-44,-41,-42
-37,-95,-44,-41,-42
-37,-95,-44,-41,-42
-37,-95,-44,-41,-42
-37,-95,-44,-41,-42
-37,-95,-44,-41,-42
-37,-95,-44,-41,-42
-37,-95,-44,-41,-42
-37,-95,-44,-41,-42
-37,-95,-44,-41,-42
-37,-95,-44,-41,-42
-37,-95,-44,-41,-42
-37,-95,-44,-41,-42
-36,-95,-41,-40,-39
-36,-95,-41,-40,-39
-36,-95,-41,-40,-39
-36,-95,-41,-40,-39
-36,-95,-41,-40,-39
-36,-95,-41,-40,-39
-36,-95,-41,-40,-39
-36,-95,-41,-40,-39
-36,-95,-41,-40,-39
