Signal,Noise,signal_A1,signal_A2,signal_A3
-40,-95,-42,-56,-45
-42,-95,-49,-49,-44
-42,-95,-49,-49,-44
-42,-95,-49,-49,-44
-42,-95,-49,-49,-44
-42,-95,-49,-49,-44
-42,-95,-49,-49,-44
-42,-95,-49,-49,-44
-42,-95,-49,-49,-44
-42,-95,-49,-49,-44
-42,-95,-49,-49,-44
-42,-95,-49,-49,-44
-42,-95,-49,-49,-44
-42,-95,-49,-49,-44
-42,-95,-49,-49,-44
-43,-95,-45,-52,-49
-43,-95,-45,-52,-49
-44,-95,-46,-51,-50
-44,-95,-46,-51,-50
-44,-95,-46,-51,-50
-44,-95,-46,-51,-50
-44,-95,-46,-51,-50
-44,-95,-46,-51,-50
-44,-95,-46,-51,-50
-44,-95,-46,-51,-50
