Signal,Noise,signal_A1,signal_A2,signal_A3
-41,-95,-46,-53,-43
-41,-95,-46,-53,-43
-41,-95,-46,-53,-43
-41,-95,-46,-53,-43
-41,-95,-46,-53,-43
-41,-95,-46,-53,-43
-41,-95,-46,-53,-43
-41,-95,-46,-53,-43
-41,-95,-46,-53,-43
-41,-95,-46,-53,-43
-41,-95,-46,-53,-43
-41,-95,-46,-53,-43
-41,-95,-46,-53,-43
-41,-95,-46,-53,-43
-40,-95,-46,-50,-41
-40,-95,-46,-50,-41
-40,-95,-46,-50,-41
-40,-95,-46,-50,-41
-40,-95,-46,-50,-41
-40,-95,-46,-50,-41
-40,-95,-46,-50,-41
-40,-95,-46,-50,-41
-40,-95,-46,-50,-41
-40,-95,-46,-50,-41
-40,-95,-46,-50,-41
