Signal,Noise,signal_A1,signal_A2,signal_A3
-37,-95,-40,-40,-49
-37,-95,-40,-40,-49
-37,-95,-40,-40,-49
-37,-95,-40,-40,-49
-37,-95,-40,-40,-49
-37,-95,-40,-40,-49
-37,-95,-40,-40,-49
-37,-95,-40,-40,-49
-37,-95,-40,-40,-49
-37,-95,-40,-40,-49
-37,-95,-40,-40,-49
-37,-95,-40,-40,-49
-39,-95,-43,-41,-53
-39,-95,-43,-41,-53
-39,-95,-43,-41,-53
-39,-95,-43,-41,-53
-39,-95,-43,-41,-53
-39,-95,-43,-41,-53
-39,-95,-43,-41,-53
-39,-95,-43,-41,-53
-39,-95,-43,-41,-53
-39,-95,-43,-41,-53
-39,-95,-43,-41,-53
-39,-95,-43,-41,-53
-39,-95,-43,-41,-53
