Signal,Noise,signal_A1,signal_A2,signal_A3
-39,-95,-47,-56,-39
-31,-95,-38,-41,-33
-31,-95,-38,-41,-33
-31,-95,-38,-41,-33
-31,-95,-38,-41,-33
-31,-95,-38,-41,-33
-31,-95,-38,-41,-33
-31,-95,-38,-41,-33
-31,-95,-38,-41,-33
-31,-95,-38,-41,-33
-31,-95,-38,-41,-33
-31,-95,-38,-41,-33
-31,-95,-38,-41,-33
-31,-95,-38,-41,-33
-31,-95,-38,-41,-33
-31,-95,-38,-41,-33
-37,-95,-45,-41,-40
-37,-95,-45,-41,-40
-37,-95,-45,-41,-40
-37,-95,-45,-41,-40
-37,-95,-45,-41,-40
-38,-95,-48,-49,-39
-38,-95,-48,-49,-39
-38,-95,-48,-49,-39
-38,-95,-48,-49,-39
