Signal,Noise,signal_A1,signal_A2,signal_A3
-32,-95,-38,-37,-35
-39,-95,-44,-46,-42
-39,-95,-44,-46,-42
-39,-95,-44,-46,-42
-39,-95,-44,-46,-42
-39,-95,-44,-46,-42
-39,-95,-44,-46,-42
-39,-95,-44,-46,-42
-39,-95,-44,-46,-42
-39,-95,-44,-46,-42
-39,-95,-44,-46,-42
-39,-95,-44,-46,-42
-39,-95,-44,-46,-42
-39,-95,-44,-46,-42
-39,-95,-44,-46,-42
-39,-95,-45,-47,-42
-39,-95,-45,-47,-42
-39,-95,-45,-47,-42
-39,-95,-45,-47,-42
-39,-95,-45,-47,-42
-39,-95,-45,-47,-42
-39,-95,-45,-47,-42
-39,-95,-45,-47,-42
-39,-95,-45,-47,-42
-39,-95,-45,-47,-42
