Signal,Noise,signal_A1,signal_A2,signal_A3
-41,-95,-47,-42,-51
-41,-95,-47,-42,-51
-41,-95,-47,-42,-51
-41,-95,-47,-42,-51
-41,-95,-47,-42,-51
-41,-95,-47,-42,-51
-41,-95,-47,-42,-51
-41,-95,-47,-42,-51
-41,-95,-47,-42,-51
-41,-95,-47,-42,-51
-41,-95,-47,-42,-51
-41,-95,-47,-42,-51
-41,-95,-47,-42,-51
-41,-95,-47,-42,-51
-41,-95,-47,-42,-51
-41,-95,-47,-42,-51
-41,-95,-47,-42,-51
-41,-95,-47,-42,-51
-37,-95,-43,-38,-57
-37,-95,-43,-38,-57
-37,-95,-43,-38,-57
-37,-95,-43,-38,-57
-37,-95,-43,-38,-57
-37,-95,-43,-38,-57
-37,-95,-43,-38,-57
