Signal,Noise,signal_A1,signal_A2,signal_A3
-42,-95,-48,-45,-49
-42,-95,-48,-45,-49
-43,-95,-48,-45,-53
-43,-95,-48,-45,-53
-43,-95,-48,-45,-53
-43,-95,-48,-45,-53
-43,-95,-48,-45,-53
-43,-95,-48,-45,-53
-43,-95,-48,-45,-53
-43,-95,-48,-45,-53
-43,-95,-48,-45,-53
-43,-95,-48,-45,-53
-43,-95,-48,-45,-53
-43,-95,-48,-45,-53
-43,-95,-48,-45,-53
-43,-95,-48,-45,-53
-43,-95,-48,-45,-53
-43,-95,-48,-45,-53
-42,-95,-48,-44,-52
-42,-95,-48,-44,-52
-42,-95,-48,-44,-52
-42,-95,-48,-44,-52
-42,-95,-48,-44,-52
-42,-95,-48,-44,-52
-42,-95,-48,-44,-52
