Signal,Noise,signal_A1,signal_A2,signal_A3
-42,-95,-44,-47,-54
-42,-95,-44,-47,-54
-42,-95,-44,-47,-54
-42,-95,-44,-47,-54
-42,-95,-44,-47,-54
-38,-95,-39,-46,-47
-38,-95,-39,-46,-47
-38,-95,-39,-46,-47
-38,-95,-39,-46,-47
-38,-95,-39,-46,-47
-38,-95,-39,-46,-47
-38,-95,-39,-46,-47
-38,-95,-39,-46,-47
-38,-95,-39,-46,-47
-38,-95,-39,-46,-47
-38,-95,-39,-46,-47
-38,-95,-39,-46,-47
-38,-95,-39,-46,-47
-38,-95,-39,-46,-47
-37,-95,-39,-44,-45
-37,-95,-39,-44,-45
-37,-95,-39,-44,-45
-37,-95,-39,-44,-45
-37,-95,-39,-44,-45
-37,-95,-39,-44,-45
