Signal,Noise,signal_A1,signal_A2,signal_A3
-45,-95,-46,-53,-56
-45,-95,-46,-53,-56
-45,-95,-46,-53,-56
-45,-95,-46,-53,-56
-45,-95,-46,-53,-56
-45,-95,-46,-53,-56
-45,-95,-46,-53,-56
-45,-95,-46,-53,-56
-45,-95,-46,-53,-56
-39,-95,-43,-42,-49
-39,-95,-43,-42,-49
-39,-95,-43,-42,-49
-39,-95,-43,-42,-49
-39,-95,-43,-42,-49
-39,-95,-43,-42,-49
-39,-95,-43,-42,-49
-39,-95,-43,-42,-49
-39,-95,-43,-42,-49
-39,-95,-43,-42,-49
-39,-95,-42,-43,-47
-39,-95,-42,-43,-47
-39,-95,-42,-43,-47
-39,-95,-42,-43,-47
-39,-95,-42,-43,-47
-39,-95,-42,-43,-47
