Signal,Noise,signal_A1,signal_A2,signal_A3
-44,-95,-52,-49,-47
-44,-95,-52,-49,-47
-44,-95,-52,-49,-47
-44,-95,-52,-49,-47
-44,-95,-52,-49,-47
-44,-95,-52,-49,-47
-44,-95,-52,-49,-47
-44,-95,-52,-49,-47
-44,-95,-52,-49,-47
-41,-95,-49,-47,-43
-41,-95,-49,-47,-43
-41,-95,-49,-47,-43
-41,-95,-49,-47,-43
-41,-95,-49,-47,-43
-41,-95,-49,-47,-43
-41,-95,-49,-47,-43
-41,-95,-49,-47,-43
-41,-95,-49,-47,-43
-41,-95,-49,-47,-43
-41,-95,-49,-47,-43
-41,-95,-49,-47,-43
-41,-95,-49,-47,-43
-42,-95,-49,-46,-45
-42,-95,-49,-46,-45
-42,-95,-49,-46,-45
