Signal,Noise,signal_A1,signal_A2,signal_A3
-29,-95,-29,-48,-46
-29,-95,-29,-48,-46
-29,-95,-29,-48,-46
-29,-95,-29,-48,-46
-29,-95,-29,-48,-46
-29,-95,-29,-48,-46
-29,-95,-29,-48,-46
-29,-95,-29,-48,-46
-29,-95,-29,-48,-46
-29,-95,-29,-48,-46
-29,-95,-29,-48,-46
-26,-95,-26,-45,-44
-26,-95,-26,-45,-44
-26,-95,-26,-45,-44
-26,-95,-26,-45,-44
-26,-95,-26,-45,-44
-26,-95,-26,-45,-44
-26,-95,-26,-45,-44
-26,-95,-26,-45,-44
-26,-95,-26,-45,-44
-26,-95,-26,-45,-44
-26,-95,-26,-45,-44
-26,-95,-26,-45,-44
-26,-95,-26,-45,-44
-28,-95,-28,-48,-44
