Signal,Noise,signal_A1,signal_A2,signal_A3
-46,-95,-47,-54,-55
-30,-95,-32,-34,-53
-30,-95,-32,-34,-53
-30,-95,-32,-34,-53
-30,-95,-32,-34,-53
-30,-95,-32,-34,-53
-30,-95,-32,-34,-53
-30,-95,-32,-34,-53
-30,-95,-32,-34,-53
-30,-95,-32,-34,-53
-30,-95,-32,-34,-53
-30,-95,-32,-34,-53
-30,-95,-32,-34,-53
-30,-95,-32,-34,-53
-30,-95,-32,-34,-53
-35,-95,-37,-42,-56
-35,-95,-37,-42,-56
-35,-95,-37,-42,-56
-35,-95,-37,-42,-56
-35,-95,-37,-42,-56
-35,-95,-37,-42,-56
-35,-95,-37,-42,-56
-37,-95,-38,-43,-55
-37,-95,-38,-43,-55
-37,-95,-38,-43,-55
