Signal,Noise,signal_A1,signal_A2,signal_A3
-39,-95,-42,-45,-44
-39,-95,-42,-45,-44
-39,-95,-42,-45,-44
-39,-95,-42,-45,-44
-39,-95,-42,-45,-44
-39,-95,-42,-45,-44
-39,-95,-42,-45,-44
-35,-95,-37,-41,-42
-35,-95,-37,-41,-42
-35,-95,-37,-41,-42
-35,-95,-37,-41,-42
-35,-95,-37,-41,-42
-35,-95,-37,-41,-42
-35,-95,-37,-41,-42
-35,-95,-37,-41,-42
-35,-95,-37,-41,-42
-35,-95,-37,-41,-42
-35,-95,-37,-41,-42
-35,-95,-37,-41,-42
-35,-95,-37,-41,-42
-35,-95,-37,-41,-42
-35,-95,-37,-41,-41
-35,-95,-37,-41,-41
-35,-95,-37,-41,-41
-35,-95,-37,-41,-41
